       7	org.apache.el.TesterBeanA
       3	org.apache.el.TesterBeanAA
       2	org.apache.el.TesterBeanAAA
       5	org.apache.el.TesterBeanB
       2	org.apache.el.TesterBeanBB
       2	org.apache.el.TesterBeanBBB
       4	org.apache.el.TesterBeanC
       1	org.apache.el.TesterBeanD
       1	org.apache.el.TesterBeanEnum
       1	org.apache.el.TesterBeanF
       1	org.apache.el.TesterBeanG
       1	org.apache.el.TesterBeanH
       1	org.apache.el.TesterBeanI
       3	org.apache.el.TesterEnum
      10	org.apache.el.TesterFunctions
       9	org.apache.el.lang.TestELArithmetic
      25	org.apache.el.lang.TestELSupport
       1	org.apache.el.lang.TesterBean
       1	org.apache.el.lang.TesterType
       1	org.apache.el.lang.TesterTypeEditorBase
       1	org.apache.el.lang.TesterTypeEditorError
       1	org.apache.el.lang.TesterTypeEditorNoError
       2	org.apache.el.lang.TesterVariableMapperImpl
       3	org.apache.el.parser.TestAstAnd
       2	org.apache.el.parser.TestAstAssign
       3	org.apache.el.parser.TestAstChoice
       2	org.apache.el.parser.TestAstConcatenation
       2	org.apache.el.parser.TestAstFunction
       2	org.apache.el.parser.TestAstIdentifier
      12	org.apache.el.parser.TestAstLambdaExpression
       2	org.apache.el.parser.TestAstListData
       3	org.apache.el.parser.TestAstMapData
       3	org.apache.el.parser.TestAstNot
       3	org.apache.el.parser.TestAstOr
       2	org.apache.el.parser.TestAstSemicolon
       2	org.apache.el.parser.TestAstSetData
      17	org.apache.el.parser.TestELParser
       2	org.apache.el.parser.TesterBeanA
       1	org.apache.el.parser.TesterBeanB
       1	org.apache.el.parser.TesterBeanC
      23	org.apache.el.stream.TestCollectionOperations
       4	org.apache.el.util.TestReflectionUtil
       3	org.apache.el.util.Tester
       7	org.apache.jasper.TestJspC
       5	org.apache.jasper.TestJspCompilationContext
       3	org.apache.jasper.compiler.Dumper
      15	org.apache.jasper.compiler.TestAttributeParser
      16	org.apache.jasper.compiler.TestCompiler
       8	org.apache.jasper.compiler.TestELInterpreterFactory
      14	org.apache.jasper.compiler.TestELParser
       2	org.apache.jasper.compiler.TestEncodingDetector
      37	org.apache.jasper.compiler.TestGenerator
      15	org.apache.jasper.compiler.TestJspConfig
      19	org.apache.jasper.compiler.TestJspDocumentParser
       5	org.apache.jasper.compiler.TestJspReader
       1	org.apache.jasper.compiler.TestJspUtil
       1	org.apache.jasper.compiler.TestJspUtilMakeJavaPackage
       5	org.apache.jasper.compiler.TestNode
       2	org.apache.jasper.compiler.TestNodeIntegration
      42	org.apache.jasper.compiler.TestParser
      13	org.apache.jasper.compiler.TestParserNoStrictWhitespace
      13	org.apache.jasper.compiler.TestScriptingVariabler
       1	org.apache.jasper.compiler.TestSmapStratum
       4	org.apache.jasper.compiler.TestTagLibraryInfoImpl
       5	org.apache.jasper.compiler.TestTagPluginManager
      21	org.apache.jasper.compiler.TestValidator
       3	org.apache.jasper.compiler.TesterTag
       1	org.apache.jasper.compiler.TesterTagPlugin
       5	org.apache.jasper.compiler.TesterValidator
       9	org.apache.jasper.el.TestJasperELResolver
       3	org.apache.jasper.optimizations.TestELInterpreterTagSetters
       1	org.apache.jasper.optimizations.TestStringInterpreterTagSetters
       4	org.apache.jasper.runtime.TestCustomHttpJspPage
       6	org.apache.jasper.runtime.TestJspContextWrapper
       2	org.apache.jasper.runtime.TestJspRuntimeLibrary
       5	org.apache.jasper.runtime.TestJspWriterImpl
      10	org.apache.jasper.runtime.TestPageContextImpl
       3	org.apache.jasper.runtime.TestTagHandlerPoolPerformance
       2	org.apache.jasper.runtime.TesterBean
       2	org.apache.jasper.runtime.TesterHttpJspBase
       1	org.apache.jasper.runtime.TesterTypeA
       1	org.apache.jasper.runtime.TesterTypeAEditor
       1	org.apache.jasper.runtime.TesterTypeB
      16	org.apache.jasper.servlet.TestJspCServletContext
      11	org.apache.jasper.servlet.TestJspServlet
      12	org.apache.jasper.servlet.TestTldScanner
       7	org.apache.jasper.tagplugins.jstl.coreAbstractTestTag
       4	org.apache.jasper.tagplugins.jstl.coreTestForEach
       7	org.apache.jasper.tagplugins.jstl.coreTestOut
       7	org.apache.jasper.tagplugins.jstl.coreTestSet
       4	org.apache.jasper.util.TestFastRemovalDequeue
       9	org.apache.juli.TestClassLoaderLogManager
       2	org.apache.juli.TestDateFormatCache
      12	org.apache.juli.TestFileHandler
       6	org.apache.juli.TestFileHandlerNonRotatable
       1	org.apache.juli.TestOneLineFormatterMillisPerformance
       2	org.apache.juli.TestOneLineFormatterPerformance
       2	org.apache.juli.TestThreadNameCache
       2	org.apache.juli.logging-non-rotatable.properties
       2	org.apache.naming.TestEnvEntry
       2	org.apache.naming.TestNamingContext
       1	org.apache.naming.TesterEnvEntry
       3	org.apache.naming.TesterInjectionServlet
      25	org.apache.naming.resources.TestNamingContext
       9	org.apache.naming.resources.TestWarDirContext
       4	org.apache.naming.resources.TesterFactory
       3	org.apache.naming.resources.TesterObject
       2	org.apache.tomcat.buildutil.translate.TestFixedStrings
       2	org.apache.tomcat.buildutil.translate.TestUtils
       1	org.apache.tomcat.jni.TesterSSL
      26	org.apache.tomcat.unittest.TesterContext
       2	org.apache.tomcat.unittest.TesterCounter
       1	org.apache.tomcat.unittest.TesterData
       3	org.apache.tomcat.unittest.TesterHost
       6	org.apache.tomcat.unittest.TesterLeakingServlet1
       3	org.apache.tomcat.unittest.TesterLeakingServlet2
       2	org.apache.tomcat.unittest.TesterLogValidationFilter
       4	org.apache.tomcat.unittest.TesterRequest
       1	org.apache.tomcat.unittest.TesterResponse
       8	org.apache.tomcat.unittest.TesterServletContext
       3	org.apache.tomcat.unittest.TesterSessionCookieConfig
       2	org.apache.tomcat.unittest.TesterThreadScopedHolder
       1	org.apache.tomcat.unittest.TesterThreadedPerformance
       2	org.apache.tomcat.unittest.tags.Bug53545
       4	org.apache.tomcat.util.TestIntrospectionUtils
       7	org.apache.tomcat.util.bcel.TesterPerformance
       1	org.apache.tomcat.util.buf.TestAscii
       9	org.apache.tomcat.util.buf.TestB2CConverter
      12	org.apache.tomcat.util.buf.TestByteChunk
       6	org.apache.tomcat.util.buf.TestCharChunk
       3	org.apache.tomcat.util.buf.TestCharsetCache
       1	org.apache.tomcat.util.buf.TestCharsetCachePerformance
       3	org.apache.tomcat.util.buf.TestCharsetUtil
       5	org.apache.tomcat.util.buf.TestHexUtils
       1	org.apache.tomcat.util.buf.TestMessageBytes
       1	org.apache.tomcat.util.buf.TestStringUtils
       7	org.apache.tomcat.util.buf.TestUDecoder
       7	org.apache.tomcat.util.buf.TestUEncoder
       1	org.apache.tomcat.util.buf.TestUriUtil24
       1	org.apache.tomcat.util.buf.TestUriUtil26
       1	org.apache.tomcat.util.buf.TestUriUtil2A
       1	org.apache.tomcat.util.buf.TestUriUtil40
       1	org.apache.tomcat.util.buf.TestUriUtilIsAbsoluteURI
      13	org.apache.tomcat.util.buf.TestUtf8
       1	org.apache.tomcat.util.buf.TesterUriUtilBase
       1	org.apache.tomcat.util.collections.TestCaseInsensitiveKeyMap
       1	org.apache.tomcat.util.collections.TestSynchronizedQueue
       1	org.apache.tomcat.util.collections.TestSynchronizedStack
       1	org.apache.tomcat.util.collections.TesterPerformanceSynchronizedQueue
       4	org.apache.tomcat.util.collections.TesterPerformanceSynchronizedStack
       4	org.apache.tomcat.util.descriptor.TestLocalResolver
       3	org.apache.tomcat.util.descriptor.tldTestImplicitTldParser
      10	org.apache.tomcat.util.descriptor.tldTestTldParser
       1	org.apache.tomcat.util.descriptor.webTestFilterDef
       3	org.apache.tomcat.util.descriptor.webTestJspConfigDescriptorImpl
       1	org.apache.tomcat.util.descriptor.webTestJspPropertyGroup
       2	org.apache.tomcat.util.descriptor.webTestJspPropertyGroupDescriptorImpl
       5	org.apache.tomcat.util.descriptor.webTestSecurityConstraint
       1	org.apache.tomcat.util.descriptor.webTestServletDef
       4	org.apache.tomcat.util.descriptor.webTestWebRuleSet
      23	org.apache.tomcat.util.descriptor.webTestWebXml
       4	org.apache.tomcat.util.descriptor.webTestWebXmlOrdering
       3	org.apache.tomcat.util.file.TestConfigFileLoader
       1	org.apache.tomcat.util.http.TestConcurrentDateFormat
      13	org.apache.tomcat.util.http.TestCookieParsing
      18	org.apache.tomcat.util.http.TestCookieProcessorGeneration
       4	org.apache.tomcat.util.http.TestCookieProcessorGenerationHttp
      32	org.apache.tomcat.util.http.TestCookies
       1	org.apache.tomcat.util.http.TestFastHttpDateFormatPerformance
       1	org.apache.tomcat.util.http.TestHeaderUtiltoPrintableString
       4	org.apache.tomcat.util.http.TestMimeHeaders
       9	org.apache.tomcat.util.http.TestMimeHeadersIntegration
      10	org.apache.tomcat.util.http.TestParameters
       1	org.apache.tomcat.util.http.TestRequestUtilNormalize
       2	org.apache.tomcat.util.http.TestRequestUtilSameOrigin
       4	org.apache.tomcat.util.http.TestResponseUtil
       4	org.apache.tomcat.util.http.TestSameSiteCookies
       4	org.apache.tomcat.util.http.TesterCookiesPerformance
       6	org.apache.tomcat.util.http.TesterParametersPerformance
       3	org.apache.tomcat.util.http.parserTestAcceptLanguage
      13	org.apache.tomcat.util.http.parserTestAuthorizationDigest
       2	org.apache.tomcat.util.http.parserTestHttpParser
      12	org.apache.tomcat.util.http.parserTestHttpParserHost
      15	org.apache.tomcat.util.http.parserTestMediaType
       5	org.apache.tomcat.util.http.parserTestTokenList
       1	org.apache.tomcat.util.http.parserTestUpgrade
       2	org.apache.tomcat.util.http.parserTesterHostPerformance
       2	org.apache.tomcat.util.http.parserTesterParserPerformance
      21	org.apache.tomcat.util.net.TestClientCert
       8	org.apache.tomcat.util.net.TestClientCertTls13
      36	org.apache.tomcat.util.net.TestCustomSsl
       4	org.apache.tomcat.util.net.TestCustomSslTrustManager
       2	org.apache.tomcat.util.net.TestIPv6Utils
       3	org.apache.tomcat.util.net.TestSSLHostConfig
      14	org.apache.tomcat.util.net.TestSSLHostConfigCompat
       5	org.apache.tomcat.util.net.TestSSLHostConfigIntegration
       2	org.apache.tomcat.util.net.TestSocketBufferHandler
      54	org.apache.tomcat.util.net.TestSsl
       1	org.apache.tomcat.util.net.TestTLSClientHelloExtractor
      26	org.apache.tomcat.util.net.TestXxxEndpoint
      62	org.apache.tomcat.util.net.TesterSupport
       1	org.apache.tomcat.util.net.ca-cert.pem
       3	org.apache.tomcat.util.net.ca.jks
      10	org.apache.tomcat.util.net.jsseTesterBug50640SslImpl
       3	org.apache.tomcat.util.net.keystore-info.txt
       2	org.apache.tomcat.util.net.localhost-ec-cert.pem
       3	org.apache.tomcat.util.net.localhost-ec-key.pem
       2	org.apache.tomcat.util.net.localhost-ec.jks
       3	org.apache.tomcat.util.net.localhost-rsa-cert.pem
       3	org.apache.tomcat.util.net.localhost-rsa-copy1.jks
       3	org.apache.tomcat.util.net.localhost-rsa-key.pem
       3	org.apache.tomcat.util.net.localhost-rsa.jks
      18	org.apache.tomcat.util.net.opensslTestOpenSSLConf
      21	org.apache.tomcat.util.net.opensslciphers/TestCipher
      21	org.apache.tomcat.util.net.opensslciphers/TestOpenSSLCipherConfigurationParser
       6	org.apache.tomcat.util.net.opensslciphers/TestOpenSSLCipherConfigurationParserOnly
      38	org.apache.tomcat.util.net.opensslciphers/TesterOpenSSL
       8	org.apache.tomcat.util.net.user1.jks
       7	org.apache.tomcat.util.res.TestStringManager
       1	org.apache.tomcat.util.scan.FooSCI
       1	org.apache.tomcat.util.scan.TestAbstractInputStreamJar
       1	org.apache.tomcat.util.scan.TestClassParser
       5	org.apache.tomcat.util.scan.TestJarScanner
      11	org.apache.tomcat.util.scan.TestStandardJarScanner
       1	org.apache.tomcat.util.security.SecurityManagerBaseTest
       1	org.apache.tomcat.util.security.TestConcurrentMessageDigest
       1	org.apache.tomcat.util.security.TestEscape
       8	org.apache.tomcat.util.threads.TestLimitLatch
       5	org.apache.tomcat.websocket.TestConnectionLimit
       4	org.apache.tomcat.websocket.TestPerMessageDeflate
      17	org.apache.tomcat.websocket.TestUtil
      32	org.apache.tomcat.websocket.TestWebSocketFrameClient
      31	org.apache.tomcat.websocket.TestWebSocketFrameClientSSL
       3	org.apache.tomcat.websocket.TestWsFrame
      12	org.apache.tomcat.websocket.TestWsPingPongMessages
      21	org.apache.tomcat.websocket.TestWsRemoteEndpoint
       4	org.apache.tomcat.websocket.TestWsSession
       3	org.apache.tomcat.websocket.TestWsSessionSuspendResume
      13	org.apache.tomcat.websocket.TestWsSubprotocols
      94	org.apache.tomcat.websocket.TestWsWebSocketContainer
       7	org.apache.tomcat.websocket.TestWsWebSocketContainerGetOpenSessions
       2	org.apache.tomcat.websocket.TestWsWebSocketContainerSSL
       1	org.apache.tomcat.websocket.TestWsWebSocketContainerSessionExpiryContainer
       1	org.apache.tomcat.websocket.TestWsWebSocketContainerSessionExpirySession
       1	org.apache.tomcat.websocket.TestWsWebSocketContainerTimeoutClient
       1	org.apache.tomcat.websocket.TestWsWebSocketContainerTimeoutServer
       3	org.apache.tomcat.websocket.TestWsWebSocketContainerWithProxy
       3	org.apache.tomcat.websocket.TesterAsyncTiming
       2	org.apache.tomcat.websocket.TesterBlockWebSocketSCI
      19	org.apache.tomcat.websocket.TesterEchoServer
      18	org.apache.tomcat.websocket.TesterFirehoseServer
       4	org.apache.tomcat.websocket.TesterMessageCountClient
       8	org.apache.tomcat.websocket.TesterWsClientAutobahn
       5	org.apache.tomcat.websocket.WebSocketBaseTest
       1	org.apache.tomcat.websocket.WsWebSocketContainerBaseTest
      40	org.apache.tomcat.websocket.pojo.TestEncodingDecoding
      13	org.apache.tomcat.websocket.pojo.TestPojoEndpointBase
      13	org.apache.tomcat.websocket.pojo.TestPojoMethodMapping
       4	org.apache.tomcat.websocket.pojo.TesterUtil
       2	org.apache.tomcat.websocket.server.TestAsyncMessages
       4	org.apache.tomcat.websocket.server.TestClassLoader
      24	org.apache.tomcat.websocket.server.TestClose
       8	org.apache.tomcat.websocket.server.TestCloseBug58624
       5	org.apache.tomcat.websocket.server.TestShutdown
       1	org.apache.tomcat.websocket.server.TestSlowClient
       9	org.apache.tomcat.websocket.server.TestUriTemplate
       7	org.apache.tomcat.websocket.server.TestWsRemoteEndpointImplServer
      17	org.apache.tomcat.websocket.server.TestWsServerContainer
       3	org.apache.tomcat.websocket.server.TesterEndpointConfig
       2	org.apache.tomcat.websocket.server.TesterWsClient
       1	tld.implicit-bad.tld
       1	tld.implicit-good.tld
       1	tld.listener.tld
       1	tld.tags11.tld
       1	tld.tags12.tld
       1	tld.tags20.tld
       1	tld.tags21.tld
       1	tld.test.tld
       1	util.TestCookieFilter
       2	util.a.Foo
       2	util.b.Foo
       1	webapp-2.2.WEB-INF.tags11.tld
       1	webapp-2.2.WEB-INF.tags12.tld
       1	webapp-2.2.WEB-INF.tags20.tld
       1	webapp-2.2.WEB-INF.tags21.tld
       2	webapp-2.2.WEB-INF.web.xml
       1	webapp-2.2.el-as-literal.jsp
       1	webapp-2.2.tld-versions.jsp
       1	webapp-2.3.WEB-INF.tags11.tld
       2	webapp-2.3.WEB-INF.tags12.tld
       2	webapp-2.3.WEB-INF.tags20.tld
       2	webapp-2.3.WEB-INF.tags21.tld
       3	webapp-2.3.WEB-INF.web.xml
       1	webapp-2.3.el-as-literal.jsp
       1	webapp-2.3.tld-versions.jsp
       2	webapp-2.4.WEB-INF.tags11.tld
       2	webapp-2.4.WEB-INF.tags12.tld
       2	webapp-2.4.WEB-INF.tags20.tld
       2	webapp-2.4.WEB-INF.tags21.tld
       4	webapp-2.4.WEB-INF.web.xml
       1	webapp-2.4.el-as-literal.jsp
       1	webapp-2.4.tld-versions.jsp
       2	webapp-2.5.WEB-INF.tags11.tld
       2	webapp-2.5.WEB-INF.tags12.tld
       2	webapp-2.5.WEB-INF.tags20.tld
       2	webapp-2.5.WEB-INF.tags21.tld
       3	webapp-2.5.WEB-INF.web.xml
       1	webapp-2.5.el-as-literal.jsp
       1	webapp-2.5.tld-versions.jsp
       1	webapp-3.0.WEB-INF.listener.tld
       4	webapp-3.0.WEB-INF.tags11.tld
       4	webapp-3.0.WEB-INF.tags12.tld
       4	webapp-3.0.WEB-INF.tags20.tld
       4	webapp-3.0.WEB-INF.tags21.tld
      13	webapp-3.0.WEB-INF.web.xml
       3	webapp-3.0.el-as-literal.jsp
       3	webapp-3.0.tld-versions.jsp
       1	webapp-3.1.WEB-INF.tags11.tld
       1	webapp-3.1.WEB-INF.tags12.tld
       2	webapp-3.1.WEB-INF.tags20.tld
       2	webapp-3.1.WEB-INF.tags21.tld
       2	webapp-3.1.WEB-INF.web.xml
       1	webapp-3.1.el-as-literal.jsp
       1	webapp-3.1.tld-versions.jsp
       1	webapp-4.0.WEB-INF.tags11.tld
       1	webapp-4.0.WEB-INF.tags12.tld
       1	webapp-4.0.WEB-INF.tags20.tld
       1	webapp-4.0.WEB-INF.tags21.tld
       2	webapp-4.0.WEB-INF.web.xml
       1	webapp-4.0.el-as-literal.jsp
       1	webapp-4.0.tld-versions.jsp
       1	webapp-5.0.WEB-INF.tags11.tld
       1	webapp-5.0.WEB-INF.tags12.tld
       1	webapp-5.0.WEB-INF.tags20.tld
       1	webapp-5.0.WEB-INF.tags21.tld
       1	webapp-5.0.WEB-INF.tags30.tld
       1	webapp-5.0.WEB-INF.web.xml
       1	webapp-5.0.el-as-literal.jsp
       2	webapp-5.0.tld-versions.jsp
       1	webapp-6.0.WEB-INF.tags11.tld
       1	webapp-6.0.WEB-INF.tags12.tld
       1	webapp-6.0.WEB-INF.tags20.tld
       1	webapp-6.0.WEB-INF.tags21.tld
       1	webapp-6.0.WEB-INF.tags30.tld
       1	webapp-6.0.WEB-INF.tags31.tld
       1	webapp-6.0.WEB-INF.web.xml
       1	webapp-6.0.el-as-literal.jsp
       1	webapp-6.0.tld-versions.jsp
       1	webapp-fragments-empty-absolute-ordering.WEB-INF.lib.resources.jar
       2	webapp-fragments-empty-absolute-ordering.WEB-INF.web.xml
       1	webapp-fragments.'singlequote2.jsp
       1	webapp-fragments.WEB-INF.classes.#Bug51584.txt
       1	webapp-fragments.WEB-INF.classes.META-INF.resources.resourceG.jsp
       3	webapp-fragments.WEB-INF.lib.resources.jar
       1	webapp-fragments.WEB-INF.lib.resources2.jar
       4	webapp-fragments.WEB-INF.web.xml
       1	webapp-fragments.bug51396.jsp
       1	webapp-fragments.folder.resourceC.jsp
       1	webapp-fragments.folder.resourceE.jsp
       1	webapp-fragments.jndi.jsp
       1	webapp-fragments.resourceA.jsp
       1	webapp-fragments.warDirContext.jsp
       1	webapp-sci.WEB-INF.classes.META-INF.services.jakarta.servlet.ServletContainerInitializer
       2	webapp-servletsecurity.WEB-INF.web.xml
       2	webapp-servletsecurity2.WEB-INF.web.xml
       1	webapp-servletsecurity2.protected.jsp
       1	webapp-servletsecurity2.unprotected.jsp
       1	webapp-virtual-library.target.WEB-INF.C.tld
       1	webapp-virtual-library.target.WEB-INF.classes.META-INF.resourcesrsrc/resourceE.properties
       1	webapp-virtual-library.target.WEB-INF.classes.rsrc.resourceC.properties
       1	webapp-virtual-webapp.src.main.lib.META-INF.B.tld
       1	webapp-virtual-webapp.src.main.lib.rsrc.resourceD.properties
       1	webapp-virtual-webapp.src.main.misc.resourceI.properties
       1	webapp-virtual-webapp.src.main.webapp.WEB-INF.A.tld
       1	webapp-virtual-webapp.src.main.webapp.WEB-INF.classesrsrc/resourceA.properties
       1	webapp-virtual-webapp.src.main.webapp.WEB-INF.librsrc.jar
       2	webapp-virtual-webapp.src.main.webapp.WEB-INF.web.xml
       1	webapp-virtual-webapp.src.main.webapp.classpathGetResourceAsStream.jsp
       1	webapp-virtual-webapp.src.main.webapp.classpathGetResourceUrlThenGetStream.jsp
       1	webapp-virtual-webapp.src.main.webapp.classpathGetResources.jsp
       1	webapp-virtual-webapp.src.main.webapp.contextGetRealPath.jsp
       1	webapp-virtual-webapp.src.main.webapp.contextGetResource.jsp
       1	webapp-virtual-webapp.src.main.webapp.contextGetResourcePaths.jsp
       1	webapp-virtual-webapp.src.main.webapp.rsrc.resourceF.properties
       1	webapp-virtual-webapp.src.main.webapp.testTlds.jsp
       1	webapp-virtual-webapp.src.main.webapp2.WEB-INF.D.tld
       1	webapp-virtual-webapp.src.main.webapp2.WEB-INF.classesrsrc/resourceG.properties
       1	webapp-virtual-webapp.src.main.webapp2.WEB-INF.classesrsrc2/resourceK.properties
       1	webapp-virtual-webapp.src.main.webapp2.rsrc.resourceF.properties
       1	webapp-virtual-webapp.src.main.webapp2.rsrc.resourceH.properties
       1	webapp-virtual-webapp.src.main.webapp2.rsrc2.resourceJ.properties
       1	webapp-virtual-webapp.target.classes.rsrc.resourceB.properties
       1	webapp.404.html
       3	webapp.WEB-INF.bug53545.tld
       9	webapp.WEB-INF.bugs.tld
       1	webapp.WEB-INF.classes.META-INF.bug55807.tld
       1	webapp.WEB-INF.classes.META-INF.bug64373.tld
       2	webapp.WEB-INF.classes.META-INF.org.apache.jasper.tagPlugins.xml
       1	webapp.WEB-INF.classes.META-INF.tags.bug64373.tag
       1	webapp.WEB-INF.classes.org.apache.tomcatBug58096.class
       2	webapp.WEB-INF.classes.org.apache.tomcatBug58096
       1	webapp.WEB-INF.jsp.bug53574.jsp
       1	webapp.WEB-INF.lib.test-lib.jar
       1	webapp.WEB-INF.tag-setters.tld
       4	webapp.WEB-INF.tags.bug42390.tag
       2	webapp.WEB-INF.tags.bug43400.tag
       4	webapp.WEB-INF.tags.bug48668.tagx
       2	webapp.WEB-INF.tags.bug49297.tag
       1	webapp.WEB-INF.tags.bug54012.tag
       6	webapp.WEB-INF.tags.bug55198.tagx
       2	webapp.WEB-INF.tags.bug56265.tagx
       2	webapp.WEB-INF.tags.bug58178.tag
       2	webapp.WEB-INF.tags.bug58178b.tag
       1	webapp.WEB-INF.tags.bug62453.tag
       1	webapp.WEB-INF.tags.bug65390.tag
       1	webapp.WEB-INF.tags.circular01.tag
       1	webapp.WEB-INF.tags.circular02.tag
       1	webapp.WEB-INF.tags.dobody.tagx
       1	webapp.WEB-INF.tags.echo-deferred-method.tag
       4	webapp.WEB-INF.tags.echo-deferred.tag
       5	webapp.WEB-INF.tags.echo-double.tag
       5	webapp.WEB-INF.tags.echo-long.tag
       5	webapp.WEB-INF.tags.echo-noel.tag
       6	webapp.WEB-INF.tags.echo.tag
       1	webapp.WEB-INF.tags.error-on-el-not-found-false.tag
       1	webapp.WEB-INF.tags.error-on-el-not-found-true.tag
       1	webapp.WEB-INF.tags.forward.tag
       3	webapp.WEB-INF.tags.implicit.tld
       1	webapp.WEB-INF.tags.invoke.tagx
       1	webapp.WEB-INF.tags.jsp-root.tagx
       1	webapp.WEB-INF.tags.no-jsp-root.tagx
       1	webapp.WEB-INF.tags.setters.tag
       1	webapp.WEB-INF.tags.variable-from-attr.tag
       1	webapp.WEB-INF.tags.variable.tag
       9	webapp.WEB-INF.test.tld
      19	webapp.WEB-INF.web.xml
       2	webapp.annotations.jsp
       3	webapp.bug36923.jsp
       3	webapp.bug42390.jsp
       3	webapp.bug42565.jsp
       1	webapp.bug43nnn.bug43400.jsp
       3	webapp.bug44994.jsp
       1	webapp.bug45nnn.bug45015a.jsp
       1	webapp.bug45nnn.bug45015b.jsp
       1	webapp.bug45nnn.bug45015c.jsp
       3	webapp.bug45nnn.bug45427.jsp
       5	webapp.bug45nnn.bug45451.jspf
       3	webapp.bug45nnn.bug45451a.jsp
       1	webapp.bug45nnn.bug45451b.jsp
       1	webapp.bug45nnn.bug45451c.jsp
       2	webapp.bug45nnn.bug45451d.jspx
       1	webapp.bug45nnn.bug45451e.jsp
       1	webapp.bug45nnn.bug45511.jsp
       3	webapp.bug46381.jsp
       3	webapp.bug46596.jsp
       3	webapp.bug47331.jsp
       3	webapp.bug47413.jsp
       4	webapp.bug47977.jspx
       1	webapp.bug48nnn.bug48112.jsp
       1	webapp.bug48nnn.bug48616.jsp
       2	webapp.bug48nnn.bug48616b.jsp
       1	webapp.bug48nnn.bug48627.jsp
       1	webapp.bug48nnn.bug48668a.jsp
       1	webapp.bug48nnn.bug48668b.jsp
       1	webapp.bug48nnn.bug48701-TVI-NFA.jsp
       1	webapp.bug48nnn.bug48701-TVI-NG.jsp
       1	webapp.bug48nnn.bug48701-UseBean.jsp
       1	webapp.bug48nnn.bug48701-VI.jsp
       1	webapp.bug48nnn.bug48701-fail.jsp
       1	webapp.bug48nnn.bug48827.jspx
       1	webapp.bug49nnn.bug49196.jsp
       1	webapp.bug49nnn.bug49297DuplicateAttr.jsp
       2	webapp.bug49nnn.bug49297MultipleImport1.jsp
       2	webapp.bug49nnn.bug49297MultipleImport2.jsp
       1	webapp.bug49nnn.bug49297MultiplePageEncoding1.jsp
       1	webapp.bug49nnn.bug49297MultiplePageEncoding2.jsp
       1	webapp.bug49nnn.bug49297MultiplePageEncoding3.jsp
       1	webapp.bug49nnn.bug49297MultiplePageEncoding4.jsp
       1	webapp.bug49nnn.bug49297NoSpace.jsp
       1	webapp.bug49nnn.bug49297NoSpaceStrict.jsp
       1	webapp.bug49nnn.bug49297Tag.jsp
       1	webapp.bug49nnn.bug49464-cp1252.txt
       1	webapp.bug49nnn.bug49464-ibm850.txt
       1	webapp.bug49nnn.bug49464-iso-8859-1.txt
       1	webapp.bug49nnn.bug49464-utf-8-bom.txt
       1	webapp.bug49nnn.bug49464-utf-8.txt
       1	webapp.bug49nnn.bug49555.jsp
       1	webapp.bug49nnn.bug49726a.jsp
       1	webapp.bug49nnn.bug49726b.jsp
       1	webapp.bug49nnn.bug49799.jsp
       0	webapp.bug53257.foo bar.jsp
       0	webapp.bug53257.foo bar.txt
       0	webapp.bug53257.foo bar.foobar.jsp
       0	webapp.bug53257.foo bar.foobar.txt
       1	webapp.bug53257.foo#bar.jsp
       1	webapp.bug53257.foo#bar.txt
       1	webapp.bug53257.foo%bar.jsp
       1	webapp.bug53257.foo%bar.txt
       1	webapp.bug53257.foo&bar.jsp
       1	webapp.bug53257.foo&bar.txt
       1	webapp.bug53257.foo+bar.jsp
       1	webapp.bug53257.foo+bar.txt
       1	webapp.bug53257.foo;bar.jsp
       1	webapp.bug53257.foo;bar.txt
       1	webapp.bug53257.index.jsp
       1	webapp.bug5nnnn.bug50408.jsp
       1	webapp.bug5nnnn.bug51544.jsp
       1	webapp.bug5nnnn.bug52335.jsp
       1	webapp.bug5nnnn.bug53387.shtml
       1	webapp.bug5nnnn.bug53465.jsp
       1	webapp.bug5nnnn.bug53467].jsp
       2	webapp.bug5nnnn.bug53545.html
       1	webapp.bug5nnnn.bug53545.jsp
       1	webapp.bug5nnnn.bug53986.jsp
       1	webapp.bug5nnnn.bug54011.jsp
       1	webapp.bug5nnnn.bug54012.jsp
       1	webapp.bug5nnnn.bug54144.jsp
       1	webapp.bug5nnnn.bug54241a.jsp
       1	webapp.bug5nnnn.bug54241b.jsp
       1	webapp.bug5nnnn.bug54242.jsp
       1	webapp.bug5nnnn.bug54338.jsp
       2	webapp.bug5nnnn.bug54801a.jspx
       2	webapp.bug5nnnn.bug54801b.jspx
       2	webapp.bug5nnnn.bug54821a.jspx
       2	webapp.bug5nnnn.bug54821b.jspx
       1	webapp.bug5nnnn.bug54888.jsp
       2	webapp.bug5nnnn.bug55198.jsp
       1	webapp.bug5nnnn.bug55262-coda.jspf
       1	webapp.bug5nnnn.bug55262-prelude.jspf
       1	webapp.bug5nnnn.bug55262.jsp
       1	webapp.bug5nnnn.bug55642a.jsp
       1	webapp.bug5nnnn.bug55642b.jsp
       1	webapp.bug5nnnn.bug55807.jsp
       3	webapp.bug5nnnn.bug56029.jspx
       2	webapp.bug5nnnn.bug56147.jsp
       1	webapp.bug5nnnn.bug56265.jsp
       5	webapp.bug5nnnn.bug56334and56561.jspx
       2	webapp.bug5nnnn.bug56529.jsp
